dataset,arch,variant,noise,seed,accuracy,macro_f1,top3,violation_rate,forbidden,violation_rate_net,forbidden_net,dl_similarity,suffix_accuracy,exact_match,suffix_dfa_violation,suffix_dfa_violation_net,suffix_precedence_violation,suffix_net_fitness,n_suffix,prefix_lengths,best_epoch,corrupted,train_compliance,secs_per_epoch,secs_train,secs_petrinet,secs_dfa,secs_automaton,secs_markings,secs_artifacts,gpu,knowledge_key,net_fingerprint,artifacts_cached,split,knowledge,vocab_scope,train_frac,val_frac,test_frac,protocol,source_dir
Sepsis_Case,lstm,baseline,0.7,0,0.551756,0.334683,0.804834,0.020976,0.284085,0.0228,0.213632,0.497599,0.415737,0.043147,0.014386,0.016735,0.005076,0.971297,394,6|7|8,8,7573,0.069388,1.11,14.4,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,checker,0.7,0,0.560876,0.368445,0.844961,0.014592,0.218255,0.017784,0.173365,0.496557,0.411333,0.048223,0.0,0.003817,0.005076,0.97403,394,6|7|8,8,7573,0.069388,1.11,14.49,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,checker_net,0.7,0,0.54674,0.365843,0.824897,0.013224,0.244075,0.013224,0.164671,0.475637,0.384322,0.043147,0.005285,0.023488,0.005076,0.966719,394,6|7|8,8,7573,0.069388,1.11,14.49,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,checker_net_state,0.7,0,0.545372,0.327837,0.799362,0.020976,0.263908,0.023256,0.193039,0.484515,0.388432,0.045685,0.041104,0.04815,0.005076,0.959818,394,6|7|8,8,7573,0.069388,1.13,14.66,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,marking,0.7,0,0.517556,0.313617,0.755586,0.04104,0.292773,0.039216,0.225057,0.401152,0.322079,0.027919,0.081327,0.09542,0.015228,0.943015,394,6|7|8,11,7573,0.069388,1.17,18.79,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,gnn,0.7,0,0.572275,0.353392,0.799818,0.022344,0.287937,0.02052,0.224632,0.504562,0.38579,0.048223,0.020552,0.018203,0.002538,0.975102,394,6|7|8,7,7573,0.069388,1.29,15.47,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,seq,0.7,0,0.549932,0.335161,0.78933,0.019608,0.290994,0.019152,0.224041,0.46638,0.335584,0.038071,0.019965,0.021139,0.002538,0.971229,394,6|7|8,8,7573,0.069388,2.94,38.22,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,lll,0.7,0,0.449156,0.267151,0.790242,0.018696,0.12142,0.0,0.002567,0.258746,0.241632,0.010152,0.010863,0.0,0.027919,0.978655,394,6|7|8,15,7573,0.069388,1.15,22.98,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,gll,0.7,0,0.529412,0.324375,0.816689,0.021888,0.230635,0.001368,0.135906,0.413925,0.340869,0.015228,0.007634,0.0,0.002538,0.983852,394,6|7|8,12,7573,0.069388,3.1,52.64,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,baseline,0.8,0,0.343365,0.208467,0.636115,0.131783,0.32235,0.145007,0.24295,0.299475,0.23488,0.038071,0.283324,0.307986,0.050761,0.864472,394,6|7|8,10,8654,0.046259,1.11,16.6,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,checker,0.8,0,0.421797,0.314058,0.629731,0.024624,0.255371,0.042864,0.205268,0.28477,0.208749,0.027919,0.106577,0.300646,0.010152,0.889014,394,6|7|8,10,8654,0.046259,1.11,16.72,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,checker_net,0.8,0,0.426357,0.268422,0.675787,0.046056,0.291303,0.02052,0.189314,0.339061,0.280975,0.032995,0.089841,0.05872,0.015228,0.946045,394,6|7|8,7,8654,0.046259,1.12,13.4,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,checker_net_state,0.8,0,0.414957,0.284465,0.641131,0.047424,0.299289,0.072503,0.219671,0.27382,0.185555,0.038071,0.323547,0.465355,0.060914,0.845488,394,6|7|8,10,8654,0.046259,1.13,16.88,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,marking,0.8,0,0.386229,0.258542,0.587779,0.126311,0.318381,0.121295,0.249093,0.254579,0.208749,0.027919,0.237522,0.222842,0.030457,0.889684,394,6|7|8,9,8654,0.046259,1.17,16.45,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,gnn,0.8,0,0.426813,0.289131,0.672595,0.040584,0.312413,0.039216,0.237339,0.2814,0.229888,0.027919,0.18761,0.220787,0.06599,0.891849,394,6|7|8,9,8654,0.046259,1.29,18.06,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,seq,0.8,0,0.387141,0.248405,0.632011,0.074783,0.326088,0.108071,0.257137,0.286377,0.216676,0.025381,0.178215,0.209043,0.048223,0.897349,394,6|7|8,8,8654,0.046259,2.94,38.2,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,lll,0.8,0,0.424077,0.271715,0.72549,0.00456,0.156252,0.0,0.002861,0.224585,0.29037,0.010152,0.002936,0.0,0.0,0.976521,394,6|7|8,10,8654,0.046259,1.15,17.29,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,gll,0.8,0,0.391701,0.228056,0.710442,0.017784,0.280296,0.000912,0.17713,0.132008,0.119495,0.002538,0.16882,0.0,0.007614,0.944199,394,6|7|8,12,8654,0.046259,3.1,52.7,0.02,0.17,0.04,2.41,3.6,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,0,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b
Sepsis_Case,lstm,baseline,0.0,1,0.673963,0.479641,0.932969,0.000456,0.00829,0.004104,0.013058,0.570435,0.402819,0.073604,0.0,0.002055,0.0,0.989134,394,6|7|8,12,0,0.968707,1.45,24.67,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.0,1,0.670315,0.478394,0.936617,0.000456,0.005924,0.003648,0.011022,0.571289,0.406342,0.073604,0.0,0.000587,0.0,0.989712,394,6|7|8,12,0,0.968707,1.24,21.0,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.0,1,0.673963,0.477766,0.93844,0.000456,0.006664,0.003192,0.009724,0.578596,0.427775,0.071066,0.0,0.000587,0.0,0.989616,394,6|7|8,12,0,0.968707,1.29,21.99,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.0,1,0.673963,0.481846,0.937073,0.000456,0.006707,0.003648,0.010034,0.571489,0.385496,0.076142,0.0,0.001762,0.0,0.989073,394,6|7|8,12,0,0.968707,1.15,19.56,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.0,1,0.666211,0.47852,0.935249,0.000456,0.008206,0.003648,0.012633,0.545777,0.376982,0.073604,0.0,0.018203,0.0,0.978263,394,6|7|8,13,0,0.968707,1.4,25.18,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.0,1,0.675331,0.480297,0.939352,0.000912,0.008725,0.003648,0.012116,0.58963,0.416031,0.083756,0.0,0.00734,0.0,0.986639,394,6|7|8,8,0,0.968707,1.34,17.43,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.0,1,0.672595,0.481918,0.931601,0.000456,0.008576,0.004104,0.012189,0.567043,0.406929,0.076142,0.0,0.002642,0.0,0.988717,394,6|7|8,11,0,0.968707,3.05,48.84,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.0,1,0.671683,0.47831,0.935705,0.000456,0.003462,0.000456,0.001107,0.568896,0.411039,0.073604,0.0,0.0,0.0,0.989434,394,6|7|8,12,0,0.968707,1.34,22.82,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.0,1,0.661651,0.483353,0.93844,0.001368,0.00607,0.00228,0.006198,0.513712,0.339107,0.083756,0.000294,0.000294,0.0,0.97383,394,6|7|8,22,0,0.968707,3.02,81.58,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.1,1,0.675787,0.488366,0.932969,0.000912,0.041384,0.004104,0.038121,0.553375,0.400176,0.091371,0.0,0.067821,0.005076,0.967426,394,6|7|8,14,1082,0.627211,1.47,27.95,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.1,1,0.666667,0.485772,0.932057,0.000456,0.028086,0.003648,0.027858,0.530068,0.369935,0.096447,0.0,0.083676,0.005076,0.956614,394,6|7|8,14,1082,0.627211,1.33,25.25,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.1,1,0.676243,0.477635,0.937528,0.001368,0.032225,0.00228,0.026947,0.577342,0.412507,0.07868,0.000294,0.004698,0.005076,0.987006,394,6|7|8,11,1082,0.627211,1.13,18.06,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.1,1,0.671683,0.48932,0.933881,0.001824,0.034546,0.00456,0.029551,0.532105,0.353787,0.098985,0.0,0.092484,0.005076,0.956097,394,6|7|8,14,1082,0.627211,1.44,27.38,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.1,1,0.660283,0.484747,0.935249,0.000912,0.045692,0.005016,0.042128,0.509531,0.343805,0.086294,0.0,0.085437,0.007614,0.957372,394,6|7|8,14,1082,0.627211,1.48,28.1,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.1,1,0.664387,0.472617,0.927497,0.001824,0.043074,0.004104,0.040555,0.579993,0.430711,0.076142,0.000294,0.007927,0.002538,0.985377,394,6|7|8,12,1082,0.627211,1.71,29.14,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.1,1,0.669859,0.487595,0.934337,0.001824,0.041341,0.005928,0.03742,0.537687,0.373752,0.093909,0.0,0.058426,0.002538,0.970606,394,6|7|8,14,1082,0.627211,3.06,58.09,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.1,1,0.668035,0.486526,0.924761,0.000456,0.011757,0.0,0.000712,0.535529,0.385203,0.111675,0.0,0.0,0.002538,0.973053,394,6|7|8,14,1082,0.627211,1.2,22.78,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.1,1,0.676243,0.483163,0.930233,0.000912,0.026512,0.003648,0.020335,0.532112,0.36788,0.096447,0.0,0.000294,0.005076,0.973573,394,6|7|8,17,1082,0.627211,3.09,67.93,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.2,1,0.664843,0.476401,0.927041,0.001368,0.087073,0.003648,0.069354,0.586299,0.42249,0.081218,0.000294,0.00734,0.005076,0.985738,394,6|7|8,10,2164,0.451701,1.46,21.91,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.2,1,0.661651,0.471286,0.929777,0.000912,0.061779,0.003648,0.051335,0.582753,0.415737,0.081218,0.0,0.00734,0.005076,0.986064,394,6|7|8,10,2164,0.451701,1.26,18.87,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.2,1,0.669403,0.478498,0.924305,0.001368,0.066955,0.00228,0.046381,0.578516,0.421315,0.081218,0.000294,0.005578,0.005076,0.986452,394,6|7|8,9,2164,0.451701,1.23,17.16,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.2,1,0.663475,0.468074,0.929777,0.003192,0.072502,0.005472,0.055363,0.568585,0.396653,0.073604,0.000294,0.006166,0.005076,0.986482,394,6|7|8,10,2164,0.451701,1.41,21.13,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.2,1,0.674875,0.473459,0.928409,0.001824,0.087253,0.00456,0.070794,0.584539,0.429243,0.073604,0.000587,0.001468,0.007614,0.988312,394,6|7|8,10,2164,0.451701,1.42,21.32,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.2,1,0.671227,0.471661,0.924761,0.001824,0.090726,0.005016,0.074188,0.567948,0.420435,0.073604,0.000294,0.001468,0.005076,0.988591,394,6|7|8,8,2164,0.451701,1.31,17.08,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.2,1,0.652987,0.473213,0.923849,0.002736,0.087965,0.005016,0.068638,0.547367,0.387551,0.07868,0.000294,0.023194,0.002538,0.980172,394,6|7|8,11,2164,0.451701,3.03,48.47,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.2,1,0.658915,0.481136,0.913817,0.000456,0.027859,0.0,0.000938,0.55988,0.385203,0.086294,0.000294,0.0,0.005076,0.980746,394,6|7|8,16,2164,0.451701,1.22,25.57,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.2,1,0.668947,0.473574,0.920201,0.000912,0.058398,0.003648,0.039455,0.57866,0.415737,0.073604,0.0,0.000294,0.005076,0.989419,394,6|7|8,16,2164,0.451701,3.01,63.18,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.3,1,0.640675,0.459532,0.896489,0.006384,0.122747,0.010488,0.101786,0.559686,0.41192,0.076142,0.002055,0.036994,0.005076,0.973204,394,6|7|8,13,3245,0.278912,1.42,25.55,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.3,1,0.639307,0.462299,0.908801,0.004104,0.086561,0.00912,0.076375,0.561593,0.412507,0.086294,0.001762,0.02525,0.005076,0.975333,394,6|7|8,13,3245,0.278912,1.5,26.91,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.3,1,0.640675,0.463814,0.903329,0.002736,0.094943,0.004104,0.070207,0.560872,0.391955,0.076142,0.000294,0.031415,0.007614,0.973214,394,6|7|8,13,3245,0.278912,1.5,26.93,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.3,1,0.641131,0.462084,0.904241,0.005928,0.105147,0.010032,0.085162,0.55975,0.390781,0.07868,0.003523,0.02202,0.005076,0.977836,394,6|7|8,13,3245,0.278912,1.45,26.14,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.3,1,0.651163,0.47061,0.908345,0.003648,0.126773,0.005016,0.107338,0.562087,0.400176,0.07868,0.000294,0.015854,0.005076,0.981589,394,6|7|8,13,3245,0.278912,1.45,26.03,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.3,1,0.638851,0.460379,0.911993,0.005016,0.121286,0.008208,0.102237,0.552496,0.402525,0.071066,0.000881,0.015854,0.005076,0.980531,394,6|7|8,11,3245,0.278912,1.32,21.12,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.3,1,0.656179,0.458489,0.918377,0.00456,0.122604,0.005928,0.101646,0.574169,0.435115,0.071066,0.001174,0.001174,0.005076,0.987398,394,6|7|8,6,3245,0.278912,3.12,34.34,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.3,1,0.647515,0.466489,0.913817,0.000912,0.037101,0.0,0.001366,0.557321,0.412801,0.07868,0.000294,0.0,0.005076,0.984648,394,6|7|8,13,3245,0.278912,1.46,26.31,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.3,1,0.649795,0.466583,0.912905,0.00228,0.083531,0.001824,0.060108,0.511273,0.363476,0.068528,0.000881,0.000294,0.005076,0.980917,394,6|7|8,17,3245,0.278912,3.03,66.73,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,baseline,0.4,1,0.625171,0.425894,0.900593,0.01368,0.161521,0.016872,0.129882,0.548563,0.399589,0.060914,0.004404,0.006753,0.005076,0.98417,394,6|7|8,7,4327,0.189116,1.48,17.73,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker,0.4,1,0.636571,0.444931,0.906977,0.005472,0.116866,0.0114,0.099368,0.54953,0.396947,0.06599,0.001468,0.004991,0.005076,0.983222,394,6|7|8,7,4327,0.189116,1.13,13.56,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net,0.4,1,0.633379,0.44242,0.906065,0.007752,0.129444,0.010944,0.093731,0.560233,0.399589,0.071066,0.002349,0.004404,0.005076,0.984352,394,6|7|8,7,4327,0.189116,1.12,13.46,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,checker_net_state,0.4,1,0.621979,0.421181,0.903329,0.01596,0.142472,0.017784,0.110857,0.550041,0.396653,0.063452,0.005285,0.006753,0.005076,0.984082,394,6|7|8,7,4327,0.189116,1.29,15.46,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,marking,0.4,1,0.624715,0.444858,0.892385,0.015048,0.159311,0.016416,0.12597,0.551266,0.372284,0.081218,0.006166,0.041691,0.007614,0.973565,394,6|7|8,14,4327,0.189116,1.41,26.83,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gnn,0.4,1,0.631099,0.445793,0.902417,0.007752,0.173679,0.013224,0.139289,0.558914,0.388726,0.083756,0.001762,0.034351,0.007614,0.973819,394,6|7|8,11,4327,0.189116,1.32,21.13,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,seq,0.4,1,0.639763,0.451943,0.906521,0.009576,0.165598,0.014592,0.134887,0.559996,0.400763,0.086294,0.00411,0.036113,0.007614,0.964746,394,6|7|8,10,4327,0.189116,3.05,45.76,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,lll,0.4,1,0.626539,0.444845,0.893753,0.003192,0.058698,0.0,0.001539,0.523234,0.354081,0.081218,0.000294,0.0,0.005076,0.965742,394,6|7|8,15,4327,0.189116,1.34,26.71,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
Sepsis_Case,lstm,gll,0.4,1,0.637483,0.445527,0.911081,0.007296,0.13173,0.008664,0.091382,0.55667,0.405461,0.068528,0.004404,0.005872,0.005076,0.984057,394,6|7|8,16,4327,0.189116,3.01,63.3,0.02,0.17,0.04,2.37,3.58,NVIDIA A100-SXM4-80GB,389addb5e7aa9c29,49714600535b,1,temporal,test,all,0.7,0.15,0.15,B,noise_curve_b_s14_Sepsis_Case
